"player_name","player_height","player_weight","gp_career","gp_by_season","pts_career_avg","reb_career_avg","ast_career_avg","net_rating_career","oreb_pct_career","dreb_pct_career","usg_pct_career","ts_pct_career","ast_pct_career","num_seasons","hall_of_fame","indiv_awards","playoffs_career","nba_titles","mvp_finals","finalist_career"
"Laron Profit",195.58,92.532768,135,33.75,3.3,1.525,1.2,-3.6,0.03525,0.12475,0.17025,0.47375,0.166,4,0,0,0,0,0,0
"Larry Drew II",187.96,81.64656,22,11,2.75,0.8,2.4,-13.9,0.025,0.04,0.1715,0.371,0.2885,2,0,0,0,0,0,0
"Larry Hughes",195.58,83.6702781538462,727,55.9230769230769,13.1615384615385,3.96923076923077,3,-4.3,0.0348461538461538,0.113769230769231,0.228692307692308,0.470384615384615,0.171769230769231,13,0,0,3,0,0,0
"Larry Johnson",200.66,111.6743504,660,66,12.18,5.54,2.26,2.6,0.0672,0.1314,0.1866,0.5346,0.1194,5.5,0,1,10,0,0,2
"Larry Krystkowiak",205.74,99.79024,3,3,1,1.7,1,13.9,0.182,0.3,0.14,0.521,0.273,9,0,0,1,0,0,0
"Larry Owens",200.66,95.25432,19,9.5,2.6,1.6,0.65,-7.45,0.019,0.149,0.1125,0.5325,0.092,2,0,0,0,0,0,0
"Larry Robinson",190.5,81.64656,42,14,3.4,1.86666666666667,0.433333333333333,0.0999999999999999,0.0286666666666667,0.201666666666667,0.18,0.438,0.0476666666666667,7,0,0,1,0,0,0
"Larry Sanders",210.82,105.838133333333,238,39.6666666666667,5.58333333333333,4.95,0.633333333333333,-3.15,0.151166666666667,0.18,0.178666666666667,0.4715,0.05,6,0,0,3,1,0,0
"Larry Stewart",203.2,104.32616,70,70,4.3,2.4,0.7,5.8,0.089,0.115,0.161,0.512,0.079,5,0,0,1,0,0,1
"Latrell Sprewell",195.58,87.1904622222222,607,67.4444444444444,18.1888888888889,3.97777777777778,3.92222222222222,-1.85555555555556,0.0225555555555556,0.0985555555555556,0.249222222222222,0.503888888888889,0.181666666666667,13,0,0,6,0,0,1
"Lavor Postell",195.58,96.0103066666667,61,20.3333333333333,3.3,0.666666666666667,0.233333333333333,2.73333333333333,0.0273333333333333,0.0753333333333333,0.255666666666667,0.462,0.059,3,0,0,2,0,0,0
"Lavoy Allen",205.74,113.775993333333,388,64.6666666666667,4.65,4.68333333333333,0.983333333333333,-0.3,0.112,0.1885,0.137833333333333,0.490333333333333,0.0886666666666667,6,0,0,5,0,0,0
"Lawrence Funderburke",205.74,104.32616,318,45.4285714285714,5.94285714285714,3.22857142857143,0.485714285714286,-1.97142857142857,0.0954285714285714,0.157428571428571,0.187857142857143,0.532428571428571,0.0541428571428571,7,0,0,4,0,0,0
"Lawrence Moten",195.58,85.0485,75,37.5,3.9,0.95,1.15,-20.05,0.037,0.038,0.234,0.383,0.197,3,0,0,0,0,0,0
"Lawrence Roberts",205.74,108.86208,87,43.5,3.35,3.15,0.4,-0.85,0.142,0.176,0.1465,0.502,0.048,2,0,0,2,0,0,0
"Lazar Hayward",198.12,102.0582,72,24,2.56666666666667,1.1,0.566666666666667,-24.1,0.0243333333333333,0.13,0.184333333333333,0.429,0.120333333333333,3,0,0,1,0,0,0
"Lazaro Borrell",203.2,99.79024,17,17,3.6,2.4,0.6,9.7,0.089,0.188,0.191,0.457,0.079,1,0,0,0,0,0,0
"Leandro Barbosa",190.5,87.8672502857143,850,60.7142857142857,10.1642857142857,1.97142857142857,2.00714285714286,1.44285714285714,0.0205714285714286,0.0860714285714286,0.216928571428571,0.5485,0.152785714285714,14,0,1,4,1,0,0
"Ledell Eackles",195.58,104.779752,42,42,5.2,1.8,0.4,0.4,0.05,0.102,0.184,0.542,0.054,7,0,0,0,0,0,0
"Lee Mayberry",185.42,80.4369813333333,168,56,3.96666666666667,1.13333333333333,3.7,-8.2,0.00966666666666667,0.0503333333333333,0.115666666666667,0.495333333333333,0.272,7,0,0,0,0,0,0
"Lee Nailon",205.316666666667,108.408488,306,51,7.43333333333333,2.75,0.85,-4.28333333333333,0.085,0.117833333333333,0.221166666666667,0.511333333333333,0.0936666666666667,6,0,0,4,0,0,0
"Leon Powe",203.2,108.86208,239,47.8,5.82,3.52,0.28,0.26,0.124,0.1936,0.2016,0.5616,0.033,5,0,0,2,1,0,0
"Leon Smith",208.28,106.59412,15,7.5,2.1,2.1,0.1,8.6,0.1795,0.2515,0.222,0.4815,0.023,2,0,0,0,0,0,0
"Lester Hudson",190.5,86.18248,57,14.25,4.6,1.425,1.325,-2.625,0.03125,0.1125,0.22375,0.47425,0.24575,4,0,0,2,0,0,0
"Linas Kleiza",203.2,109.704465142857,409,58.4285714285714,8.62857142857143,3.52857142857143,0.785714285714286,-0.771428571428571,0.0531428571428571,0.151714285714286,0.201428571428571,0.527285714285714,0.064,7,0,0,4,0,0,0
"Lindsey Hunter",187.96,88.6124371428571,733,52.3571428571429,6.97142857142857,1.86428571428571,2.23571428571429,0.542857142857143,0.0208571428571429,0.0812857142857143,0.178071428571429,0.448071428571429,0.188,17,0,0,12,2,0,1
"Linton Johnson",203.2,96.0103066666667,151,25.1666666666667,2.7,2.5,0.35,-3.53333333333333,0.0673333333333333,0.1815,0.140833333333333,0.3925,0.054,6,0,0,2,0,0,0
"Lionel Chalmers",182.88,81.64656,36,36,3.1,0.9,1.4,-3.9,0.012,0.074,0.181,0.409,0.211,1,0,0,0,0,0,0
"Lionel Simmons",200.66,95.25432,41,41,3.4,2.5,1.4,-10.5,0.065,0.173,0.162,0.442,0.179,7,0,0,1,0,0,0
"Litterial Green",185.42,85.4264933333333,67,22.3333333333333,1.06666666666667,0.266666666666667,0.566666666666667,-8.66666666666667,0.0113333333333333,0.0363333333333333,0.211333333333333,0.308,0.145,5,0,0,2,0,0,0
"Lloyd Daniels",200.66,92.98636,28,14,5.1,1.6,0.95,-12.9,0.058,0.074,0.193,0.456,0.112,5,0,0,0,0,0,0
"London Perrantes",187.96,86.18248,14,14,0.5,0.3,0.4,-16,0.015,0.064,0.101,0.23,0.102,1,0,0,1,0,0,0
"Lonny Baxter",203.2,117.93392,162,40.5,3.3,2.725,0.175,-9.15,0.111,0.17175,0.1805,0.4465,0.02675,4,0,0,1,0,0,0
"Loren Meyer",208.28,117.93392,68,34,3,1.9,0.25,-5.5,0.072,0.144,0.205,0.383,0.036,3,0,0,0,0,0,0
"Loren Woods",217.17,115.892756,215,35.8333333333333,2.36666666666667,2.85,0.333333333333333,2.58333333333333,0.0998333333333333,0.178833333333333,0.1385,0.491,0.0666666666666667,6,0,0,3,0,0,0
"Lorenzen Wright",210.82,111.199823384615,778,59.8461538461538,7.25384615384615,5.94615384615385,0.730769230769231,-3.76923076923077,0.0991538461538461,0.200538461538462,0.165615384615385,0.468846153846154,0.0539230769230769,13,0,0,5,0,0,0
"Lorenzo Williams",205.74,95.25432,41,13.6666666666667,2.03333333333333,2.86666666666667,0.166666666666667,-13.1666666666667,0.149666666666667,0.152666666666667,0.0766666666666667,0.721666666666667,0.0266666666666667,7,0,0,0,0,0,0
"Lou Amundson",205.74,102.4210736,428,42.8,3,3.14,0.38,-4.97,0.1317,0.1728,0.1515,0.4547,0.0503,10,0,0,2,0,0,0
"Lou Roe",200.66,99.79024,17,17,2.4,0.8,0.4,-14.4,0.054,0.069,0.249,0.355,0.103,2,0,0,0,0,0,0
"Loy Vaught",205.74,107.954896,223,44.6,6.16,5.18,0.62,-6.48,0.0886,0.2524,0.1758,0.4438,0.058,11,0,0,2,0,0,0
"Luc Longley",218.44,124.1934896,253,50.6,7.5,4.86,1.56,5.96,0.0846,0.1656,0.183,0.4852,0.1,10,0,0,3,2,0,0
"Lucas Nogueira",213.36,99.79024,141,35.25,2.525,2.375,0.375,1.625,0.0705,0.226,0.13325,0.573,0.0605,4,0,0,4,0,0,0
"Lucious Harris",195.58,92.98636,583,64.7777777777778,6.81111111111111,2.22222222222222,1.33333333333333,0.388888888888889,0.0365555555555556,0.0913333333333333,0.171666666666667,0.492,0.112777777777778,12,0,0,3,0,0,2
"Luis Flores",187.96,88.45044,16,16,2.2,0.2,0.7,13.1,0.015,0.029,0.242,0.586,0.262,1,0,0,1,0,0,0
"Luis Montero",200.66,87.31646,14,7,0.6,0.65,0.05,-43.7,0,0.17,0.2165,0.1685,0.0335,2,0,0,1,0,0,0
"Luis Scola",205.74,110.2682152,743,74.3,11.66,6.51,1.59,-0.61,0.083,0.2173,0.2192,0.5343,0.1076,10,0,0,6,0,0,0
"Luke Babbitt",205.74,102.0582,381,47.625,4.7375,2.2625,0.6125,-3.775,0.027125,0.16225,0.16275,0.524875,0.066375,8,0,0,4,0,0,0
"Luke Harangody",200.66,112.490816,70,35,3.4,2.7,0.45,-8.75,0.086,0.179,0.16,0.4355,0.0615,2,0,0,1,0,0,0
"Luke Jackson",200.66,97.52228,146,18.25,3.725,1.225,0.8,-10.275,0.03675,0.10575,0.22125,0.48,0.14875,6,0,0,2,0,0,0
"Luke Ridnour",187.325,78.471416,830,69.1666666666667,9.06666666666667,2.21666666666667,4.375,-4.65,0.0191666666666667,0.0840833333333333,0.180833333333333,0.512916666666667,0.2705,12,0,0,1,0,0,0
"Luke Schenscher",215.9,120.20188,31,15.5,1.75,1.9,0.25,-2.15,0.0795,0.1565,0.114,0.4655,0.043,2,0,0,1,0,0,0
"Luke Walton",203.2,106.3219648,564,56.4,4.35,2.64,2.23,-0.47,0.0542,0.1293,0.1476,0.4681,0.2068,10,0,0,7,2,0,2
"Luke Zeller",210.82,111.13004,16,16,1.2,0.6,0.2,-34.4,0.014,0.167,0.195,0.365,0.103,1,0,0,0,0,0,0
"Luther Head",190.5,83.91452,348,58,7.53333333333333,2.21666666666667,2.03333333333333,-1.61666666666667,0.0171666666666667,0.104333333333333,0.182666666666667,0.532333333333333,0.1695,6,0,0,2,0,0,0
"Lynn Greer",187.96,79.3786,41,41,4.1,0.7,1.3,-1.1,0.006,0.069,0.185,0.538,0.205,1,0,0,1,0,0,0
"Maalik Wayns",185.42,88.45044,29,14.5,1.9,0.65,1,-15,0.0025,0.129,0.1765,0.447,0.283,2,0,0,2,0,0,0
"Maceo Baston",207.645,102.62519,105,26.25,2.65,1.65,0.2,-6.25,0.083,0.17325,0.149,0.66275,0.0415,4,0,0,3,0,0,0
"Maciej Lampe",210.82,119.445893333333,64,21.3333333333333,2.8,2,0.333333333333333,-11.3666666666667,0.096,0.188333333333333,0.216333333333333,0.362,0.084,3,0,0,2,0,0,0
"Mahmoud Abdul-Rauf",185.42,73.481904,147,49,9.16666666666667,1.13333333333333,2.1,-4.3,0.011,0.058,0.249666666666667,0.481,0.211333333333333,9,0,1,1,0,0,0
"Malcolm Delaney",190.5,86.18248,127,63.5,5.85,1.8,2.8,-1.15,0.009,0.097,0.1765,0.4875,0.2425,2,0,0,2,0,0,0
"Malcolm Lee",195.58,90.7184,36,12,2.73333333333333,1.26666666666667,0.966666666666667,20.9333333333333,0.032,0.06,0.164,0.308666666666667,0.110666666666667,3,0,0,0,0,0,0
"Malcolm Thomas",205.74,102.0582,40,10,1.525,2.05,0.325,-2.55,0.0965,0.21425,0.14,0.405,0.07275,4,0,0,2,0,0,0
"Malik Allen",208.28,115.66596,478,47.8,4.36,2.67,0.45,-4.04,0.0778,0.1413,0.1687,0.4559,0.0555,10,0,0,6,0,0,0
"Malik Hairston",198.12,99.79024,62,31,2.7,1.45,0.6,1.15,0.061,0.1245,0.166,0.5175,0.1075,2,0,0,2,0,0,0
"Malik Rose",200.66,114.793667692308,813,62.5384615384615,5.8,3.93076923076923,0.807692307692308,0.546153846153846,0.103615384615385,0.184,0.201384615384615,0.494,0.0911538461538462,13,0,0,7,2,0,0
"Malik Sealy",203.2,90.7184,270,67.5,10.15,3.275,1.75,0.4,0.03825,0.11075,0.19275,0.5065,0.1065,8,0,0,3,0,0,0
"Mangok Mathiang",208.28,104.32616,4,4,2,2.5,0,0.1,0.136,0.333,0.137,0.538,0,1,0,0,0,0,0,0
"Manny Harris",195.58,83.91452,93,23.25,5.675,2.85,1.125,-20.5,0.05,0.20125,0.22475,0.4255,0.1325,4,0,0,3,0,0,0
"Marc Jackson",208.28,118.063517714286,387,55.2857142857143,8.38571428571429,4.45714285714286,0.8,-4.48571428571429,0.0931428571428571,0.163714285714286,0.21,0.505428571428571,0.0691428571428571,7,0,0,3,0,0,0
"Marcelo Huertas",190.5,90.7184,76,38,3.6,1.35,2.85,-6.1,0.016,0.1045,0.168,0.4525,0.319,2,0,0,0,0,0,0
"Marcus Banks",187.96,92.249273,348,43.5,5.1875,1.2125,1.8,-3.95,0.01575,0.0845,0.194,0.5285,0.21925,8,0,0,4,0,0,0
"Marcus Brown",190.5,83.91452,27,13.5,2.8,0.95,0.75,-16.05,0.044,0.094,0.197,0.4295,0.1595,2,0,0,2,0,0,0
"Marcus Camby",210.82,104.192750588235,973,57.2352941176471,9.18823529411765,9.35882352941177,1.74117647058824,-0.0352941176470588,0.107588235294118,0.271470588235294,0.167235294117647,0.490294117647059,0.0954705882352941,17,0,1,11,0,0,1
"Marcus Cousin",210.82,111.13004,4,4,1,0.8,0,-48.9,0,0.214,0.092,0.667,0,1,0,0,1,0,0,0
"Marcus Fizer",204.046666666667,118.236314666667,289,48.1666666666667,9.03333333333333,4.25,1.06666666666667,-9.91666666666667,0.0651666666666667,0.201166666666667,0.251,0.494166666666667,0.1025,6,0,0,1,0,0,0
"Marcus Georges-Hunt",196.85,101.151016,47,23.5,2.1,1.1,0.4,-14.7,0.026,0.103,0.1175,0.5645,0.0875,2,0,0,0,0,0,0
"Marcus Haislip",208.28,104.32616,89,22.25,3.3,1.45,0.15,-3.075,0.07625,0.11675,0.21675,0.48125,0.029,4,0,0,3,0,0,0
"Marcus Landry",200.66,104.32616,18,18,2.4,1.1,0,0.8,0.046,0.14,0.201,0.487,0,1,0,0,1,0,0,0
"Marcus Morris",205.74,106.59412,416,69.3333333333333,9.71666666666667,3.81666666666667,1.36666666666667,-2.05,0.0431666666666667,0.135166666666667,0.198166666666667,0.495833333333333,0.0815,11,0,0,1,0,0,0
"Marcus Paige",182.88,74.389088,5,5,2.4,0.8,0.6,15.9,0,0.167,0.224,0.403,0.143,1,0,0,0,0,0,0
"Marcus Thornton",193.04,92.98636,483,60.375,11.5875,2.75,1.3875,-4.7,0.0395,0.101,0.227125,0.525125,0.101375,8,0,0,2,0,0,0
"Marcus Vinicius",203.2,102.0582,26,13,1.95,0.7,0.3,-11,0.0235,0.109,0.1435,0.586,0.058,2,0,0,0,0,0,0
"Marcus Williams",193.886666666667,93.666748,432,36,3.53333333333333,1.16666666666667,1.7,-13,0.0236666666666667,0.1105,0.216666666666667,0.497333333333333,0.231666666666667,3,0,0,6,0,0,0
"Mardy Collins",198.12,99.79024,189,47.25,3.875,1.75,1.7,-7.575,0.03675,0.10375,0.1735,0.42425,0.18825,4,0,0,0,0,0,0
"Mario Bennett",200.66,106.59412,49,16.3333333333333,2.06666666666667,2.16666666666667,0.133333333333333,1.53333333333333,0.13,0.219,0.223,0.341333333333333,0.028,4,0,0,2,1,0,0
"Mario Chalmers",187.395555555556,86.18248,646,71.7777777777778,8.87777777777778,2.45555555555556,3.7,4.64444444444444,0.0146666666666667,0.0933333333333333,0.174888888888889,0.545666666666667,0.213111111111111,9,0,0,7,2,0,2
"Mario Elie",195.58,97.975872,345,69,8.34,2.7,2.64,4.82,0.028,0.0828,0.1364,0.5872,0.144,11,0,0,4,1,0,0
"Mario Kasun",214.63,117.93392,72,36,2.8,2.5,0.15,-4.85,0.1475,0.228,0.1835,0.5055,0.0295,2,0,0,0,0,0,0
"Mario West",195.58,95.25432,162,40.5,1.55,1.1,0.625,1.25,0.079,0.12075,0.106,0.50225,0.0985,4,0,0,2,0,0,0
"Mark Baker",185.42,79.3786,1,1,0,0,0,-64.2,0,0,0.4,0,0,1,0,0,0,0,0,0
"Mark Blount",213.36,112.390017777778,605,67.2222222222222,7.41111111111111,4.21111111111111,0.744444444444444,-4.05555555555556,0.0737777777777778,0.157555555555556,0.177333333333333,0.530333333333333,0.0573333333333333,9,0,0,4,0,0,0
"Mark Bradtke",208.28,120.20188,36,36,1.6,1.9,0.2,0.9,0.107,0.176,0.118,0.463,0.043,1,0,0,0,0,0,0
"Mark Bryant",205.74,112.102022857143,295,42.1428571428571,4.57142857142857,3.22857142857143,0.642857142857143,-4.18571428571429,0.09,0.157428571428571,0.143,0.487571428571429,0.0675714285714286,15,0,0,3,1,0,0
"Mark Davis",200.66,94.68733,346,43.25,5.25,3,1.2,-5.25,0.074,0.12375,0.186,0.497,0.1135,3,0,0,2,0,0,0
"Mark Hendrickson",205.74,99.79024,114,28.5,3.175,2.55,0.5,-8.775,0.072,0.165,0.121,0.54,0.08375,4,0,0,1,0,0,0
"Mark Jackson",190.5,86.74947,583,72.875,7.1375,3.4375,7.35,1.3875,0.029625,0.116375,0.157,0.503875,0.416625,17,0,1,6,0,0,0
"Mark Jones",198.12,97.52228,20,10,2.3,1.3,0.6,-0.4,0.05,0.067,0.133,0.325,0.075,1,0,0,0,0,0,0
"Mark Macon",193.04,83.91452,7,7,1.3,0.7,0.6,6.4,0.048,0.036,0.165,0.225,0.078,6,0,0,0,0,0,0
"Mark Madsen",205.74,110.525250666667,453,50.3333333333333,1.86666666666667,2.37777777777778,0.366666666666667,1.16666666666667,0.114444444444444,0.128,0.0965555555555556,0.429,0.0487777777777778,9,0,0,5,3,0,0
"Mark Pope",208.28,106.59412,153,25.5,1.18333333333333,1.25,0.233333333333333,-10.85,0.0691666666666667,0.119833333333333,0.123166666666667,0.3655,0.0395,6,0,0,4,0,0,0
"Mark Price",182.88,81.64656,133,66.5,10.4,2.3,4.8,-3.1,0.021,0.087,0.211,0.5575,0.326,12,0,0,1,0,0,0
"Mark Strickland",208.28,99.79024,277,39.5714285714286,3.91428571428571,2.52857142857143,0.285714285714286,-7.82857142857143,0.126571428571429,0.176428571428571,0.187428571428571,0.492857142857143,0.0404285714285714,8,0,0,5,0,0,0
"Mark West",208.28,109.769264,156,39,1.65,1.925,0.2,-2.85,0.07825,0.1605,0.10925,0.47625,0.03475,17,0,0,2,0,0,0
"Markel Brown",190.5,86.18248,113,37.6666666666667,3.93333333333333,1.86666666666667,0.933333333333333,-12.4,0.0256666666666667,0.121,0.156,0.438666666666667,0.105666666666667,3,0,0,1,0,0,0
"Marlon Garnett",187.96,84.368112,24,24,2.1,0.9,0.8,-9.5,0.014,0.088,0.15,0.426,0.171,1,0,0,0,0,0,0
"Marquis Daniels",198.12,90.7184,548,54.8,7.65,2.75,1.72,0.81,0.0481,0.1019,0.1884,0.4919,0.1344,10,0,0,7,0,0,1
"Marquis Teague",187.96,86.0312826666667,91,30.3333333333333,2.83333333333333,1.3,2.36666666666667,-10.5333333333333,0.008,0.0996666666666667,0.162666666666667,0.370666666666667,0.246,3,0,0,2,0,0,0
"Marreese Speights",208.28,114.758776,705,70.5,7.91,4.06,0.66,-1.19,0.0978,0.2052,0.2507,0.527,0.0775,10,0,0,7,1,0,0
"Marshall Plumlee",213.36,113.398,29,14.5,1.85,2.25,0.4,-0.2,0.109,0.219,0.118,0.609,0.0725,2,0,0,1,0,0,0
"Martell Webster",200.66,104.0086456,580,58,7.48,2.71,0.89,-9.96,0.0273,0.1117,0.1606,0.4891,0.0608,10,0,0,2,0,0,0
"Martin Lewis",198.12,102.0582,9,9,1.6,0.7,0.4,-3.5,0.087,0.045,0.135,0.47,0.125,2,0,0,0,0,0,0
"Marty Conlon",209.55,106.367324,102,25.5,3.625,2.1,0.55,-11.25,0.0705,0.1305,0.16225,0.46775,0.06175,9,0,0,2,0,0,0
"Mateen Cleaves",187.96,94.12034,167,27.8333333333333,2.71666666666667,0.9,1.86666666666667,-8.4,0.017,0.0775,0.204833333333333,0.406833333333333,0.264833333333333,6,0,0,4,0,0,0
"Matt Barnes",200.66,102.770987428571,929,66.3571428571429,7.77142857142857,4.5,1.75714285714286,2.18571428571429,0.0613571428571429,0.161928571428571,0.1605,0.537928571428571,0.114071428571429,14,0,0,11,1,0,2
"Matt Bonner",208.28,107.7281,792,66,5.59166666666667,2.85,0.666666666666667,5.99166666666667,0.0526666666666667,0.153166666666667,0.1505,0.585416666666667,0.0641666666666667,12,0,0,10,2,0,1
"Matt Bullard",208.28,105.082146666667,327,54.5,5.06666666666667,1.81666666666667,0.75,-0.783333333333333,0.0228333333333333,0.116,0.159166666666667,0.526,0.0815,11,0,0,5,0,0,0
"Matt Carroll",198.12,96.161504,459,45.9,5.08,1.47,0.62,-8.26,0.0203,0.0965,0.1704,0.4528,0.0978,10,0,0,4,1,0,0
"Matt Costello",208.28,108.86208,4,4,1,2.3,0.5,26.6,0.04,0.276,0.071,0.5,0.071,1,0,0,1,0,0,0
"Matt Fish",210.82,106.59412,6,6,0.3,0.8,0,-15.1,0.143,0.267,0.265,0.333,0,3,0,0,1,0,0,0
"Matt Freije",207.01,112.944408,42,21,3.05,2,0.65,-4.05,0.0485,0.1295,0.169,0.3545,0.0835,2,0,0,1,0,0,0
"Matt Geiger",214.206666666667,111.659230666667,281,46.8333333333333,8.38333333333333,5.11666666666667,0.666666666666667,-5.88333333333333,0.110333333333333,0.174333333333333,0.212,0.449333333333333,0.0511666666666667,10,0,0,4,0,0,1
"Matt Harpring",200.66,104.449866909091,665,60.4545454545455,10.8727272727273,4.95454545454545,1.42727272727273,0.172727272727273,0.0863636363636364,0.139272727272727,0.199545454545455,0.526454545454546,0.0978181818181818,11,0,0,6,0,0,1
"Matt Maloney",190.5,89.5088213333333,295,49.1666666666667,5.7,1.4,2.43333333333333,0.916666666666667,0.0106666666666667,0.064,0.142166666666667,0.4795,0.192833333333333,6,0,0,3,0,0,0
"Matt Steigenga",200.66,102.0582,2,2,1.5,1.5,1,-19.8,0,0.167,0.341,0.307,0.333,1,0,0,1,1,0,0
"Matt Walsh",198.12,99.79024,2,2,1,0,0,-140.5,0,0,0.324,0.532,0,1,0,0,1,0,0,0
"Maurice Ager",195.58,91.625584,82,20.5,2.425,0.55,0.25,-10.25,0.0165,0.08675,0.22175,0.4545,0.071,4,0,0,2,0,0,1
"Maurice Baker",187.96,90.7184,5,5,0,0.4,0.2,27.3,0.063,0.056,0.05,0,0.077,1,0,0,0,0,0,0
"Maurice Carter",195.58,95.25432,10,10,4.2,1.1,0.4,1.8,0.022,0.089,0.222,0.479,0.07,1,0,0,1,0,0,0
"Maurice Evans",195.58,99.79024,562,62.4444444444444,6.1,2.14444444444444,0.7,-0.755555555555556,0.057,0.079,0.162111111111111,0.529222222222222,0.0698888888888889,9,0,0,7,0,0,1
"Maurice Ndour",205.74,90.7184,32,32,3.1,2,0.3,-1.4,0.073,0.149,0.145,0.503,0.037,1,0,0,0,0,0,0
"Maurice Taylor",205.74,117.93392,534,59.3333333333333,10.4333333333333,4.43333333333333,1.1,-3.54444444444444,0.0751111111111111,0.151111111111111,0.229555555555556,0.483555555555556,0.0866666666666667,9,0,0,3,0,0,0
"Mehmet Okur",210.82,116.7092216,634,63.4,12.25,6.4,1.7,-1.23,0.0807,0.2038,0.2096,0.5367,0.108,10,0,0,6,0,0,0
"Melvin Booker",187.96,83.91452,21,21,5.8,1.4,2.5,-3.8,0.018,0.064,0.144,0.536,0.196,2,0,0,0,0,0,0
"Melvin Ely",208.28,118.286713777778,375,41.6666666666667,4.51111111111111,2.71111111111111,0.577777777777778,-2.78888888888889,0.0735555555555556,0.137888888888889,0.165888888888889,0.495222222222222,0.0657777777777778,9,0,0,3,0,0,0
"Melvin Sanders",195.58,95.25432,16,16,2.6,1.4,0.2,-2.8,0.044,0.211,0.191,0.548,0.048,1,0,0,1,1,0,0
"Mengke Bateer",210.82,131.54168,46,15.3333333333333,2.33333333333333,1.83333333333333,0.4,-11.9666666666667,0.0983333333333333,0.148666666666667,0.185,0.430666666666667,0.102666666666667,3,0,0,1,0,0,0
"Metta World Peace",200.510588235294,115.319095529412,991,58.2941176470588,13.0117647058824,4.34705882352941,2.47647058823529,1.31176470588235,0.042,0.121588235294118,0.212176470588235,0.498647058823529,0.135,17,0,1,12,2,0,0
"Michael Bradley",207.264,104.2354416,173,34.6,2.08,2.46,0.38,-8.96,0.0966,0.2002,0.129,0.5014,0.0594,5,0,0,3,0,0,0
"Michael Cage",205.74,108.86208,181,60.3333333333333,1.5,3.96666666666667,0.466666666666667,-4.6,0.114333333333333,0.21,0.054,0.513,0.05,15,0,0,0,0,0,0
"Michael Curry",195.58,97.8246746666667,611,67.8888888888889,4.26666666666667,1.58888888888889,1.24444444444444,-2.04444444444444,0.0188888888888889,0.0775555555555556,0.112888888888889,0.514444444444444,0.103111111111111,11,0,0,5,0,0,0
"Michael Dickerson",195.072,86.18248,212,42.4,12.2,2.48,2.26,-3.86,0.025,0.068,0.1994,0.5126,0.1246,5,0,0,1,0,0,0
"Michael Doleac",210.82,118.841104,587,58.7,4.63,3.19,0.54,-2.83,0.0768,0.181,0.1688,0.4734,0.0596,10,0,0,4,1,0,0
"Michael Finley",200.66,100.114234285714,1021,72.9285714285714,15.5928571428571,4.28571428571429,2.85714285714286,2.85,0.0290714285714286,0.111857142857143,0.212928571428571,0.525642857142857,0.134928571428571,15,0,0,9,2,0,0
"Michael Gbinije",200.66,90.7184,9,9,0.4,0.3,0.2,-1.8,0.057,0.037,0.157,0.184,0.087,1,0,0,1,0,0,0
"Michael Hawkins",182.88,80.739376,75,18.75,1.45,0.8,1.425,-5.475,0.0285,0.0955,0.128,0.426,0.28725,4,0,0,0,0,0,0
"Michael Jordan",198.12,97.975872,306,76.5,25.3,5.875,4.2,5.4,0.036,0.14675,0.329,0.51475,0.221,15,1,1,2,2,2,0
"Michael McDonald",208.28,105.233344,1,1,0,1,0,-71.4,0.25,0,0.25,0,0,1,0,0,1,0,0,0
"Michael Olowokandi",213.36,123.427423111111,500,55.5555555555556,7.74444444444444,6.44444444444444,0.655555555555556,-4.91111111111111,0.0826666666666667,0.21,0.182555555555556,0.453555555555556,0.0424444444444444,9,0,0,3,0,0,0
"Michael Redd",198.12,97.635678,629,52.4166666666667,16.1583333333333,3.20833333333333,1.90833333333333,-2.83333333333333,0.0346666666666667,0.0965833333333333,0.253833333333333,0.52175,0.113,12,0,0,6,0,0,0
"Michael Ruffin",203.482222222222,112.289219555556,414,46,1.55555555555556,3.62222222222222,0.522222222222222,-6.42222222222222,0.148444444444444,0.181888888888889,0.0911111111111111,0.407333333333333,0.0555555555555556,9,0,0,4,0,0,1
"Michael Smith",203.2,106.140528,604,60.4,5.32,7.5,1.54,-6.58,0.1256,0.2356,0.1092,0.5562,0.096,5,0,0,2,0,0,0
"Michael Stewart",208.28,104.32616,286,35.75,1.775,2.5375,0.2375,-9.4125,0.113,0.178375,0.10825,0.450125,0.036625,8,0,0,3,0,0,0
"Micheal Williams",187.96,79.3786,27,13.5,1.8,0.55,0.65,-10,0.0575,0.0385,0.2055,0.356,0.1495,10,0,0,1,0,0,0
"Mickell Gladness",210.82,99.79024,26,26,2.2,2.2,0.2,-11.9,0.057,0.174,0.127,0.436,0.03,1,0,0,0,0,0,0
"Mike Batiste",203.2,102.0582,75,75,6.4,3.4,0.7,-6.2,0.077,0.165,0.211,0.476,0.074,1,0,0,0,0,0,0
"Mike Bibby",186.69,86.8304685714286,1001,71.5,14.1785714285714,3.02142857142857,5.41428571428571,0.657142857142857,0.0171428571428571,0.088,0.203571428571429,0.526357142857143,0.260285714285714,14,0,0,10,0,0,0
"Mike Brown",208.28,117.93392,6,6,2.7,4.2,0.8,1.7,0.141,0.271,0.109,0.488,0.089,11,0,0,0,0,0,0
"Mike Dunleavy",205.74,104.0540048,1972,65.7333333333333,11.0866666666667,4.12,2.12666666666667,-0.3,0.0271333333333333,0.1386,0.182133333333333,0.553133333333333,0.1232,13,0,0,10,0,0,0
